sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
2,31,3195,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3196,192,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,31,3197,194,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,31,3198,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3199,198,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,32,3200,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3201,2,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3202,4,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3203,6,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,32,3204,8,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,32,3205,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3206,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3207,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3208,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3209,18,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3210,20,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3211,22,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,32,3212,24,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,32,3213,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3214,28,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,32,3215,30,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,32,3216,32,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,32,3217,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3218,36,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,32,3219,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3220,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3221,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3222,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3223,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3224,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3225,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3226,52,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,32,3227,54,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3228,56,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3229,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3230,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3231,62,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,32,3232,64,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3233,66,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,32,3234,68,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,32,3235,70,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,32,3236,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3237,74,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,32,3238,76,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,32,3239,78,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,32,3240,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3241,82,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,32,3242,84,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3243,86,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3244,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3245,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3246,92,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,32,3247,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3248,96,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3249,98,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,32,3250,100,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,32,3251,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3252,104,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3253,106,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,32,3254,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3255,110,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,32,3256,112,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3257,114,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,32,3258,116,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,32,3259,118,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,32,3260,120,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,32,3261,122,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3262,124,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,32,3263,126,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,32,3264,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3265,130,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3266,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3267,134,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3268,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3269,138,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,32,3270,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3271,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3272,144,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,32,3273,146,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3274,148,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3275,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3276,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3277,154,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,32,3278,156,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,32,3279,158,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3280,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3281,162,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,32,3282,164,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3283,166,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,32,3284,168,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,32,3285,170,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,32,3286,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3287,174,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3288,176,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,32,3289,178,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,32,3290,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3291,182,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,32,3292,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3293,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3294,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3295,190,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3296,192,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,32,3297,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,32,3298,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,32,3299,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3300,0,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,33,3301,2,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,33,3302,4,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,33,3303,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3304,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3305,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3306,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3307,14,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,33,3308,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3309,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3310,20,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,33,3311,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3312,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3313,26,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,33,3314,28,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3315,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3316,32,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,33,3317,34,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,33,3318,36,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,33,3319,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3320,40,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,33,3321,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3322,44,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3323,46,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,33,3324,48,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3325,50,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3326,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3327,54,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,33,3328,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3329,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3330,60,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,33,3331,62,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,33,3332,64,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,33,3333,66,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,33,3334,68,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,33,3335,70,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,33,3336,72,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,33,3337,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3338,76,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,33,3339,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3340,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3341,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3342,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3343,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3344,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3345,90,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,33,3346,92,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3347,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3348,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3349,98,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,33,3350,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3351,102,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,33,3352,104,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,33,3353,106,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3354,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3355,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3356,112,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3357,114,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,33,3358,116,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,33,3359,118,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3360,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3361,122,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,33,3362,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3363,126,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,33,3364,128,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,33,3365,130,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,33,3366,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3367,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3368,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3369,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3370,140,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,33,3371,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3372,144,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,33,3373,146,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,33,3374,148,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,33,3375,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3376,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3377,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3378,156,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,33,3379,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3380,160,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3381,162,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3382,164,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3383,166,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3384,168,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,33,3385,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3386,172,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,33,3387,174,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,33,3388,176,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,33,3389,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3390,180,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3391,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3392,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3393,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3394,188,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3395,190,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,33,3396,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3397,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,33,3398,196,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,33,3399,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3400,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3401,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3402,4,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,34,3403,6,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3404,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3405,10,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,34,3406,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3407,14,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3408,16,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,34,3409,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3410,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3411,22,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,34,3412,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3413,26,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3414,28,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3415,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3416,32,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3417,34,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,34,3418,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3419,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3420,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3421,42,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,34,3422,44,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,34,3423,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3424,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3425,50,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,34,3426,52,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,34,3427,54,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,34,3428,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3429,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3430,60,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3431,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3432,64,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,34,3433,66,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,34,3434,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3435,70,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,34,3436,72,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,34,3437,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3438,76,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,34,3439,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3440,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3441,82,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,34,3442,84,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,34,3443,86,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,34,3444,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3445,90,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3446,92,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,34,3447,94,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,34,3448,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3449,98,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3450,100,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3451,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3452,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3453,106,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3454,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3455,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3456,112,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,34,3457,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3458,116,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,34,3459,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3460,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3461,122,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,34,3462,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3463,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3464,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3465,130,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,34,3466,132,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,34,3467,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3468,136,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3469,138,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,34,3470,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3471,142,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,34,3472,144,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,34,3473,146,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,34,3474,148,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,34,3475,150,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,34,3476,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3477,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3478,156,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,34,3479,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3480,160,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3481,162,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3482,164,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3483,166,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,34,3484,168,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,34,3485,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3486,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3487,174,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,34,3488,176,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,34,3489,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3490,180,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,34,3491,182,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3492,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3493,186,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,34,3494,188,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,34,3495,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,34,3496,192,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3497,194,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,34,3498,196,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,34,3499,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3500,0,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,35,3501,2,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,35,3502,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3503,6,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,35,3504,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3505,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3506,12,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,35,3507,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3508,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3509,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3510,20,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,35,3511,22,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,35,3512,24,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3513,26,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3514,28,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3515,30,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,35,3516,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3517,34,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,35,3518,36,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3519,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,35,3520,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3521,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,35,3522,44,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,35,3523,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
